timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620504654104,17892,HTTP Request,200,,Thread Group 1-23,text,true,,85612,133,353,353,http://34.71.253.86/yelpdata/elite/user,17733,0,176
1620504654100,17952,HTTP Request,200,,Thread Group 1-78,text,true,,85612,133,352,352,http://34.71.253.86/yelpdata/elite/user,17815,0,176
1620504654819,17250,HTTP Request,200,,Thread Group 1-472,text,true,,85612,133,351,351,http://34.71.253.86/yelpdata/elite/user,17107,0,344
1620504654096,17993,HTTP Request,200,,Thread Group 1-18,text,true,,85612,133,350,350,http://34.71.253.86/yelpdata/elite/user,17834,0,183
1620504654099,17990,HTTP Request,200,,Thread Group 1-14,text,true,,85612,133,350,350,http://34.71.253.86/yelpdata/elite/user,17830,0,178
1620504654361,17794,HTTP Request,200,,Thread Group 1-243,text,true,,85612,133,348,348,http://34.71.253.86/yelpdata/elite/user,17651,0,273
1620504654296,17886,HTTP Request,200,,Thread Group 1-209,text,true,,85612,133,347,347,http://34.71.253.86/yelpdata/elite/user,17717,0,337
1620504654453,17778,HTTP Request,200,,Thread Group 1-286,text,true,,85612,133,346,346,http://34.71.253.86/yelpdata/elite/user,17645,0,182
1620504654719,17512,HTTP Request,200,,Thread Group 1-420,text,true,,85612,133,346,346,http://34.71.253.86/yelpdata/elite/user,17377,0,263
1620504654345,17940,HTTP Request,200,,Thread Group 1-235,text,true,,85612,133,344,344,http://34.71.253.86/yelpdata/elite/user,17757,0,289
1620504654743,21830,HTTP Request,200,,Thread Group 1-432,text,true,,85612,133,343,343,http://34.71.253.86/yelpdata/elite/user,21710,0,239
1620504654577,27102,HTTP Request,200,,Thread Group 1-349,text,true,,85612,133,342,342,http://34.71.253.86/yelpdata/elite/user,26993,0,230
1620504654350,32276,HTTP Request,200,,Thread Group 1-236,text,true,,85612,133,341,341,http://34.71.253.86/yelpdata/elite/user,32162,0,284
1620504654809,45378,HTTP Request,200,,Thread Group 1-465,text,true,,85612,133,340,340,http://34.71.253.86/yelpdata/elite/user,45259,0,354
1620504654522,46283,HTTP Request,200,,Thread Group 1-321,text,true,,85612,133,339,339,http://34.71.253.86/yelpdata/elite/user,45722,0,283
1620504654782,46024,HTTP Request,200,,Thread Group 1-453,text,true,,85612,133,338,338,http://34.71.253.86/yelpdata/elite/user,45724,0,201
1620504654564,46242,HTTP Request,200,,Thread Group 1-342,text,true,,85612,133,338,338,http://34.71.253.86/yelpdata/elite/user,45676,0,242
1620504654707,46101,HTTP Request,200,,Thread Group 1-414,text,true,,85612,133,336,336,http://34.71.253.86/yelpdata/elite/user,45536,0,275
1620504654558,46250,HTTP Request,200,,Thread Group 1-341,text,true,,85612,133,336,336,http://34.71.253.86/yelpdata/elite/user,45674,0,248
1620504654487,46322,HTTP Request,200,,Thread Group 1-305,text,true,,85612,133,334,334,http://34.71.253.86/yelpdata/elite/user,45748,0,159
1620504654397,46414,HTTP Request,200,,Thread Group 1-258,text,true,,85612,133,333,333,http://34.71.253.86/yelpdata/elite/user,45843,0,237
1620504654318,46600,HTTP Request,200,,Thread Group 1-222,text,true,,85612,133,332,332,http://34.71.253.86/yelpdata/elite/user,46188,0,315
1620504654800,46118,HTTP Request,200,,Thread Group 1-461,text,true,,85612,133,332,332,http://34.71.253.86/yelpdata/elite/user,45352,0,183
1620504654277,46641,HTTP Request,200,,Thread Group 1-199,text,true,,85612,133,332,332,http://34.71.253.86/yelpdata/elite/user,46237,0,356
1620504654360,46558,HTTP Request,200,,Thread Group 1-242,text,true,,85612,133,332,332,http://34.71.253.86/yelpdata/elite/user,46155,0,274
1620504654804,46114,HTTP Request,200,,Thread Group 1-462,text,true,,85612,133,332,332,http://34.71.253.86/yelpdata/elite/user,45435,0,359
1620504654262,46743,HTTP Request,200,,Thread Group 1-191,text,true,,85612,133,327,327,http://34.71.253.86/yelpdata/elite/user,46258,0,200
1620504654677,46336,HTTP Request,200,,Thread Group 1-401,text,true,,85612,133,326,326,http://34.71.253.86/yelpdata/elite/user,45932,0,304
1620504654269,46757,HTTP Request,200,,Thread Group 1-195,text,true,,85612,133,325,325,http://34.71.253.86/yelpdata/elite/user,46339,0,193
1620504654246,46783,HTTP Request,200,,Thread Group 1-185,text,true,,85612,133,324,324,http://34.71.253.86/yelpdata/elite/user,46351,0,216
1620504654103,46934,HTTP Request,200,,Thread Group 1-25,text,true,,85612,133,323,323,http://34.71.253.86/yelpdata/elite/user,46506,0,177
1620504654576,46487,HTTP Request,200,,Thread Group 1-348,text,true,,85612,133,322,322,http://34.71.253.86/yelpdata/elite/user,46023,0,230
1620504654385,46721,HTTP Request,200,,Thread Group 1-252,text,true,,85612,133,321,321,http://34.71.253.86/yelpdata/elite/user,46221,0,250
1620504654211,46896,HTTP Request,200,,Thread Group 1-166,text,true,,85612,133,321,321,http://34.71.253.86/yelpdata/elite/user,46397,0,248
1620504654412,46694,HTTP Request,200,,Thread Group 1-265,text,true,,85612,133,321,321,http://34.71.253.86/yelpdata/elite/user,46194,0,223
1620504654836,46271,HTTP Request,200,,Thread Group 1-478,text,true,,85612,133,319,319,http://34.71.253.86/yelpdata/elite/user,45782,0,327
1620504654872,46235,HTTP Request,200,,Thread Group 1-499,text,true,,85612,133,319,319,http://34.71.253.86/yelpdata/elite/user,45726,0,292
1620504654872,46236,HTTP Request,200,,Thread Group 1-496,text,true,,85612,133,318,318,http://34.71.253.86/yelpdata/elite/user,45746,0,292
1620504654469,46639,HTTP Request,200,,Thread Group 1-296,text,true,,85612,133,316,316,http://34.71.253.86/yelpdata/elite/user,46128,0,177
1620504654413,46695,HTTP Request,200,,Thread Group 1-269,text,true,,85612,133,314,314,http://34.71.253.86/yelpdata/elite/user,46102,0,222
